date,value,id
2014-02-04,34,6
2014-02-05,34,6
2014-02-06,25,6
2014-02-07,21,6
2014-02-08,43,6
2014-02-09,35,6
2014-02-10,17,6
2014-02-11,30,6
2014-02-12,23,6
2014-02-13,37,6
2014-02-14,29,6
2014-02-15,25,6
2014-02-16,33,6
2014-02-17,19,6
2014-02-18,26,6
2014-02-19,31,6
2014-02-20,33,6
2014-02-21,25,6
2014-02-22,27,6
2014-02-23,37,6
2014-02-24,28,6
2014-02-25,24,6
2014-02-26,20,6
2014-02-27,30,6
2014-02-28,30,6
2014-03-01,44,6
2014-03-02,34,6
2014-03-03,32,6
2014-03-04,25,6
2014-03-05,28,6
2014-03-06,33,6
2014-03-07,30,6
2014-03-08,33,6
2014-03-09,38,6
2014-03-10,22,6
2014-03-11,37,6
2014-03-12,25,6
2014-03-13,28,6
2014-03-14,34,6
2014-03-15,43,6
2014-03-16,43,6
2014-03-17,28,6
2014-03-18,45,6
2014-03-19,32,6
2014-03-20,26,6
2014-03-21,33,6
2014-03-22,35,6
2014-03-23,50,6
2014-03-24,25,6
2014-03-25,29,6
2014-03-26,23,6
2014-03-27,37,6
2014-03-28,46,6
2014-03-29,47,6
2014-03-30,43,6
2014-03-31,25,6
2014-04-01,30,6
2014-04-02,34,6
2014-04-03,46,6
2014-04-04,35,6
2014-04-05,41,6
2014-04-06,43,6
2014-04-07,26,6
2014-04-08,38,6
2014-04-09,28,6
2014-04-10,40,6
2014-04-11,41,6
2014-04-12,45,6
2014-04-13,51,6
2014-04-14,23,6
2014-04-15,38,6
2014-04-16,45,6
2014-04-17,28,6
2014-04-18,44,6
2014-04-19,39,6
2014-04-20,50,6
2014-04-21,20,6
2014-04-22,51,6
2014-04-23,41,6
2014-04-24,47,6
2014-04-25,37,6
2014-04-26,45,6
2014-04-27,50,6
2014-04-28,36,6
2014-04-29,46,6
2014-04-30,36,6
2014-05-01,37,6
2014-05-02,41,6
2014-05-03,34,6
2014-05-04,57,6
2014-05-05,34,6
2014-05-06,38,6
2014-05-07,35,6
2014-05-08,26,6
2014-05-09,57,6
2014-05-10,48,6
2014-05-11,50,6
2014-05-12,43,6
2014-05-13,40,6
2014-05-14,39,6
2014-05-15,52,6
2014-05-16,46,6
2014-05-17,40,6
2014-05-18,55,6
2014-05-19,41,6
2014-05-20,31,6
2014-05-21,36,6
2014-05-22,40,6
2014-05-23,44,6
2014-05-24,39,6
2014-05-25,50,6
2014-05-26,36,6
2014-05-27,33,6
2014-05-28,32,6
2014-05-29,45,6
2014-05-30,40,6
2014-05-31,51,6
2014-06-01,48,6
2014-06-02,31,6
2014-06-03,45,6
2014-06-04,46,6
2014-06-05,46,6
2014-06-06,35,6
2014-06-07,53,6
2014-06-08,46,6
2014-06-09,31,6
2014-06-10,51,6
2014-06-11,44,6
2014-06-12,38,6
2014-06-13,48,6
2014-06-14,45,6
2014-06-15,51,6
2014-06-16,37,6
2014-06-17,46,6
2014-06-18,39,6
2014-06-19,36,6
2014-06-20,43,6
2014-06-21,62,6
2014-06-22,48,6
2014-06-23,38,6
2014-06-24,40,6
2014-06-25,34,6
2014-06-26,46,6
2014-06-27,61,6
2014-06-28,47,6
2014-06-29,40,6
2014-06-30,40,6
2014-07-01,43,6
2014-07-02,39,6
2014-07-03,50,6
2014-07-04,52,6
2014-07-05,46,6
2014-07-06,67,6
2014-07-07,37,6
2014-07-08,35,6
2014-07-09,39,6
2014-07-10,49,6
2014-07-11,58,6
2014-07-12,48,6
2014-07-13,59,6
2014-07-14,49,6
2014-07-15,40,6
2014-07-16,42,6
2014-07-17,50,6
2014-07-18,48,6
2014-07-19,71,6
2014-07-20,55,6
2014-07-21,45,6
2014-07-22,39,6
2014-07-23,44,6
2014-07-24,41,6
2014-07-25,49,6
2014-07-26,57,6
2014-07-27,59,6
2014-07-28,31,6
2014-07-29,46,6
2014-07-30,47,6
2014-07-31,43,6
2014-08-01,65,6
2014-08-02,51,6
2014-08-03,59,6
2014-08-04,24,6
2014-08-05,41,6
2014-08-06,41,6
2014-08-07,53,6
2014-08-08,49,6
2014-08-09,50,6
2014-08-10,54,6
2014-08-11,27,6
2014-08-12,33,6
2014-08-13,39,6
2014-08-14,39,6
2014-08-15,50,6
2014-08-16,37,6
2014-08-17,44,6
2014-08-18,29,6
2014-08-19,32,6
2014-08-20,42,6
2014-08-21,43,6
2014-08-22,34,6
2014-08-23,51,6
2014-08-24,58,6
2014-08-25,39,6
2014-08-26,38,6
2014-08-27,40,6
2014-08-28,48,6
2014-08-29,51,6
2014-08-30,42,6
2014-08-31,40,6
2014-09-01,26,6
2014-09-02,47,6
2014-09-03,38,6
2014-09-04,43,6
2014-09-05,36,6
2014-09-06,51,6
2014-09-07,39,6
2014-09-08,26,6
2014-09-09,36,6
2014-09-10,44,6
2014-09-11,39,6
2014-09-12,32,6
2014-09-13,48,6
2014-09-14,60,6
2014-09-15,39,6
2014-09-16,32,6
2014-09-17,34,6
2014-09-18,46,6
2014-09-19,41,6
2014-09-20,49,6
2014-09-21,38,6
2014-09-22,36,6
2014-09-23,33,6
2014-09-24,24,6
2014-09-25,46,6
2014-09-26,43,6
2014-09-27,42,6
2014-09-28,48,6
2014-09-29,15,6
2014-09-30,48,6
2014-10-01,26,6
2014-10-02,38,6
2014-10-03,42,6
2014-10-04,53,6
2014-10-05,42,6
2014-10-06,23,6
2014-10-07,37,6
2014-10-08,25,6
2014-10-09,43,6
2014-10-10,50,6
2014-10-11,34,6
2014-10-12,50,6
2014-10-13,25,6
2014-10-14,41,6
2014-10-15,33,6
2014-10-16,30,6
2014-10-17,44,6
2014-10-18,47,6
2014-10-19,43,6
2014-10-20,21,6
2014-10-21,39,6
2014-10-22,30,6
2014-10-23,41,6
2014-10-24,42,6
2014-10-25,43,6
2014-10-26,37,6
2014-10-27,28,6
2014-10-28,33,6
2014-10-29,41,6
2014-10-30,45,6
2014-10-31,41,6
2014-11-01,53,6
2014-11-02,38,6
2014-11-03,36,6
2014-11-04,40,6
2014-11-05,37,6
2014-11-06,58,6
2014-11-07,41,6
2014-11-08,39,6
2014-11-09,59,6
2014-11-10,29,6
2014-11-11,25,6
2014-11-12,32,6
2014-11-13,37,6
2014-11-14,40,6
2014-11-15,45,6
2014-11-16,55,6
2014-11-17,34,6
2014-11-18,40,6
2014-11-19,41,6
2014-11-20,33,6
2014-11-21,41,6
2014-11-22,42,6
2014-11-23,56,6
2014-11-24,30,6
2014-11-25,47,6
2014-11-26,32,6
2014-11-27,35,6
2014-11-28,39,6
2014-11-29,49,6
2014-11-30,36,6
2014-12-01,24,6
2014-12-02,35,6
2014-12-03,27,6
2014-12-04,26,6
2014-12-05,30,6
2014-12-06,40,6
2014-12-07,23,6
2014-12-08,32,6
2014-12-09,26,6
2014-12-10,29,6
2014-12-11,32,6
2014-12-12,31,6
2014-12-13,36,6
2014-12-14,42,6
2014-12-15,19,6
2014-12-16,27,6
2014-12-17,34,6
2014-12-18,24,6
2014-12-19,36,6
2014-12-20,29,6
2014-12-21,33,6
2014-12-22,20,6
2014-12-23,24,6
2014-12-24,38,6
2014-12-25,25,6
2014-12-26,23,6
2014-12-27,33,6
2014-12-28,39,6
2014-12-29,26,6
2014-12-30,27,6
2014-12-31,24,6
2015-01-01,24,6
2015-01-02,27,6
2015-01-03,21,6
2015-01-04,27,6
2015-01-05,32,6
2015-01-06,24,6
2015-01-07,21,6
2015-01-08,25,6
2015-01-09,27,6
2015-01-10,36,6
2015-01-11,31,6
2015-01-12,18,6
2015-01-13,20,6
2015-01-14,25,6
2015-01-15,20,6
2015-01-16,26,6
2015-01-17,26,6
2015-01-18,31,6
2015-01-19,15,6
2015-01-20,16,6
2015-01-21,18,6
2015-01-22,23,6
2015-01-23,32,6
2015-01-24,32,6
2015-01-25,36,6
2015-01-26,25,6
2015-01-27,26,6
2015-01-28,25,6
2015-01-29,34,6
2015-01-30,19,6
2015-01-31,25,6
2015-02-01,38,6
2015-02-02,21,6
2015-02-03,35,6
2015-02-04,30,6
2015-02-05,20,6
2015-02-06,39,6
2015-02-07,37,6
2015-02-08,22,6
2015-02-09,24,6
2015-02-10,26,6
2015-02-11,25,6
2015-02-12,30,6
2015-02-13,26,6
2015-02-14,41,6
2015-02-15,31,6
2015-02-16,16,6
2015-02-17,31,6
2015-02-18,14,6
2015-02-19,21,6
2015-02-20,35,6
2015-02-21,34,6
2015-02-22,35,6
2015-02-23,24,6
2015-02-24,32,6
2015-02-25,25,6
2015-02-26,35,6
2015-02-27,24,6
2015-02-28,27,6
2015-03-01,38,6
2015-03-02,28,6
2015-03-03,37,6
2015-03-04,35,6
2015-03-05,24,6
2015-03-06,32,6
2015-03-07,49,6
2015-03-08,38,6
2015-03-09,29,6
2015-03-10,19,6
2015-03-11,22,6
2015-03-12,30,6
2015-03-13,40,6
2015-03-14,37,6
2015-03-15,48,6
2015-03-16,21,6
2015-03-17,39,6
2015-03-18,30,6
2015-03-19,34,6
2015-03-20,36,6
2015-03-21,52,6
2015-03-22,44,6
2015-03-23,36,6
2015-03-24,29,6
2015-03-25,24,6
2015-03-26,34,6
2015-03-27,36,6
2015-03-28,39,6
2015-03-29,39,6
2015-03-30,31,6
2015-03-31,31,6
2015-04-01,43,6
2015-04-02,44,6
2015-04-03,52,6
2015-04-04,42,6
2015-04-05,50,6
2015-04-06,26,6
2015-04-07,40,6
2015-04-08,41,6
2015-04-09,34,6
2015-04-10,41,6
2015-04-11,55,6
2015-04-12,46,6
2015-04-13,33,6
2015-04-14,39,6
2015-04-15,27,6
2015-04-16,49,6
2015-04-17,50,6
2015-04-18,49,6
2015-04-19,42,6
2015-04-20,33,6
2015-04-21,40,6
2015-04-22,39,6
2015-04-23,47,6
2015-04-24,39,6
2015-04-25,51,6
2015-04-26,45,6
2015-04-27,27,6
2015-04-28,40,6
2015-04-29,43,6
2015-04-30,43,6
2015-05-01,50,6
2015-05-02,44,6
2015-05-03,53,6
2015-05-04,37,6
2015-05-05,43,6
2015-05-06,32,6
2015-05-07,42,6
2015-05-08,36,6
2015-05-09,55,6
2015-05-10,54,6
2015-05-11,37,6
2015-05-12,36,6
2015-05-13,42,6
2015-05-14,48,6
2015-05-15,48,6
2015-05-16,39,6
2015-05-17,55,6
2015-05-18,39,6
2015-05-19,49,6
2015-05-20,34,6
2015-05-21,43,6
2015-05-22,39,6
2015-05-23,51,6
2015-05-24,53,6
2015-05-25,28,6
2015-05-26,40,6
2015-05-27,36,6
2015-05-28,47,6
2015-05-29,56,6
2015-05-30,44,6
2015-05-31,68,6
2015-06-01,36,6
2015-06-02,51,6
2015-06-03,42,6
2015-06-04,53,6
2015-06-05,49,6
2015-06-06,46,6
2015-06-07,50,6
2015-06-08,44,6
2015-06-09,46,6
2015-06-10,39,6
2015-06-11,47,6
2015-06-12,34,6
2015-06-13,45,6
2015-06-14,63,6
2015-06-15,50,6
2015-06-16,31,6
2015-06-17,43,6
2015-06-18,52,6
2015-06-19,73,6
2015-06-20,63,6
2015-06-21,54,6
2015-06-22,40,6
2015-06-23,52,6
2015-06-24,39,6
2015-06-25,41,6
2015-06-26,58,6
2015-06-27,60,6
2015-06-28,64,6
2015-06-29,39,6
2015-06-30,36,6
2015-07-01,49,6
2015-07-02,44,6
2015-07-03,45,6
2015-07-04,60,6
2015-07-05,63,6
2015-07-06,40,6
2015-07-07,48,6
2015-07-08,50,6
2015-07-09,46,6
2015-07-10,54,6
2015-07-11,53,6
2015-07-12,65,6
2015-07-13,39,6
2015-07-14,51,6
2015-07-15,50,6
2015-07-16,51,6
2015-07-17,41,6
2015-07-18,80,6
2015-07-19,62,6
2015-07-20,48,6
2015-07-21,38,6
2015-07-22,44,6
2015-07-23,56,6
2015-07-24,47,6
2015-07-25,48,6
2015-07-26,68,6
2015-07-27,44,6
2015-07-28,38,6
2015-07-29,44,6
2015-07-30,47,6
2015-07-31,48,6
2015-08-01,40,6
2015-08-02,54,6
2015-08-03,42,6
2015-08-04,37,6
2015-08-05,45,6
2015-08-06,37,6
2015-08-07,44,6
2015-08-08,44,6
2015-08-09,43,6
2015-08-10,34,6
2015-08-11,30,6
2015-08-12,47,6
2015-08-13,36,6
2015-08-14,45,6
2015-08-15,62,6
2015-08-16,54,6
2015-08-17,43,6
2015-08-18,42,6
2015-08-19,48,6
2015-08-20,46,6
2015-08-21,47,6
2015-08-22,45,6
2015-08-23,53,6
2015-08-24,30,6
2015-08-25,45,6
2015-08-26,51,6
2015-08-27,52,6
2015-08-28,51,6
2015-08-29,43,6
2015-08-30,45,6
2015-08-31,30,6
2015-09-01,38,6
2015-09-02,37,6
2015-09-03,45,6
2015-09-04,37,6
2015-09-05,45,6
2015-09-06,50,6
2015-09-07,26,6
2015-09-08,44,6
2015-09-09,37,6
2015-09-10,42,6
2015-09-11,41,6
2015-09-12,54,6
2015-09-13,50,6
2015-09-14,28,6
2015-09-15,29,6
2015-09-16,50,6
2015-09-17,35,6
2015-09-18,46,6
2015-09-19,41,6
2015-09-20,41,6
2015-09-21,34,6
2015-09-22,38,6
2015-09-23,53,6
2015-09-24,36,6
2015-09-25,46,6
2015-09-26,50,6
2015-09-27,44,6
2015-09-28,36,6
2015-09-29,44,6
2015-09-30,39,6
2015-10-01,33,6
2015-10-02,39,6
2015-10-03,56,6
2015-10-04,51,6
2015-10-05,27,6
2015-10-06,41,6
2015-10-07,35,6
2015-10-08,36,6
2015-10-09,40,6
2015-10-10,43,6
2015-10-11,39,6
2015-10-12,27,6
2015-10-13,27,6
2015-10-14,35,6
2015-10-15,36,6
2015-10-16,40,6
2015-10-17,41,6
2015-10-18,36,6
2015-10-19,40,6
2015-10-20,39,6
2015-10-21,31,6
2015-10-22,47,6
2015-10-23,41,6
2015-10-24,34,6
2015-10-25,38,6
2015-10-26,36,6
2015-10-27,48,6
2015-10-28,40,6
2015-10-29,36,6
2015-10-30,45,6
2015-10-31,39,6
2015-11-01,38,6
2015-11-02,33,6
2015-11-03,40,6
2015-11-04,45,6
2015-11-05,49,6
2015-11-06,45,6
2015-11-07,43,6
2015-11-08,42,6
2015-11-09,34,6
2015-11-10,39,6
2015-11-11,39,6
2015-11-12,40,6
2015-11-13,48,6
2015-11-14,55,6
2015-11-15,45,6
2015-11-16,34,6
2015-11-17,31,6
2015-11-18,39,6
2015-11-19,41,6
2015-11-20,44,6
2015-11-21,41,6
2015-11-22,52,6
2015-11-23,39,6
2015-11-24,39,6
2015-11-25,36,6
2015-11-26,42,6
2015-11-27,34,6
2015-11-28,49,6
2015-11-29,57,6
2015-11-30,38,6
2015-12-01,30,6
2015-12-02,36,6
2015-12-03,33,6
2015-12-04,27,6
2015-12-05,32,6
2015-12-06,30,6
2015-12-07,18,6
2015-12-08,24,6
2015-12-09,32,6
2015-12-10,21,6
2015-12-11,30,6
2015-12-12,31,6
2015-12-13,32,6
2015-12-14,30,6
2015-12-15,31,6
2015-12-16,28,6
2015-12-17,26,6
2015-12-18,37,6
2015-12-19,23,6
2015-12-20,36,6
2015-12-21,21,6
2015-12-22,22,6
2015-12-23,23,6
2015-12-24,30,6
2015-12-25,24,6
2015-12-26,47,6
2015-12-27,36,6
2015-12-28,26,6
2015-12-29,30,6
2015-12-30,29,6
2015-12-31,29,6
2016-01-01,30,6
2016-01-02,32,6
2016-01-03,35,6
2016-01-04,19,6
2016-01-05,25,6
2016-01-06,27,6
2016-01-07,34,6
2016-01-08,32,6
2016-01-09,27,6
2016-01-10,38,6
2016-01-11,29,6
2016-01-12,31,6
2016-01-13,22,6
2016-01-14,25,6
2016-01-15,25,6
2016-01-16,38,6
2016-01-17,28,6
2016-01-18,19,6
2016-01-19,29,6
2016-01-20,32,6
2016-01-21,25,6
2016-01-22,15,6
2016-01-23,38,6
2016-01-24,38,6
2016-01-25,10,6
2016-01-26,23,6
2016-01-27,10,6
2016-01-28,37,6
2016-01-29,23,6
2016-01-30,36,6
2016-01-31,44,6
2016-02-01,30,6
2016-02-02,31,6
2016-02-03,34,6
2016-02-04,34,6
2016-02-05,32,6
2016-02-06,47,6
2016-02-07,50,6
2016-02-08,26,6
2016-02-09,35,6
2016-02-10,33,6
2016-02-11,28,6
2016-02-12,35,6
2016-02-13,43,6
2016-02-14,33,6
2016-02-15,14,6
2016-02-16,41,6
2016-02-17,28,6
2016-02-18,34,6
2016-02-19,35,6
2016-02-20,40,6
2016-02-21,34,6
2016-02-22,15,6
2016-02-23,32,6
2016-02-24,28,6
2016-02-25,29,6
2016-02-26,29,6
2016-02-27,34,6
2016-02-28,26,6
2016-02-29,28,6
2016-03-01,33,6
2016-03-02,37,6
2016-03-03,34,6
2016-03-04,36,6
2016-03-05,38,6
2016-03-06,52,6
2016-03-07,35,6
2016-03-08,45,6
2016-03-09,29,6
2016-03-10,38,6
2016-03-11,41,6
2016-03-12,41,6
2016-03-13,38,6
2016-03-14,34,6
2016-03-15,35,6
2016-03-16,33,6
2016-03-17,31,6
2016-03-18,42,6
2016-03-19,39,6
2016-03-20,29,6
2016-03-21,31,6
2016-03-22,27,6
2016-03-23,49,6
2016-03-24,36,6
2016-03-25,41,6
2016-03-26,36,6
2016-03-27,39,6
2016-03-28,25,6
2016-03-29,31,6
2016-03-30,24,6
2016-03-31,38,6
2016-04-01,48,6
2016-04-02,53,6
2016-04-03,54,6
2016-04-04,39,6
2016-04-05,48,6
2016-04-06,33,6
2016-04-07,53,6
2016-04-08,41,6
2016-04-09,39,6
2016-04-10,49,6
2016-04-11,40,6
2016-04-12,41,6
2016-04-13,51,6
2016-04-14,33,6
2016-04-15,45,6
2016-04-16,47,6
2016-04-17,41,6
2016-04-18,35,6
2016-04-19,42,6
2016-04-20,37,6
2016-04-21,45,6
2016-04-22,41,6
2016-04-23,50,6
2016-04-24,56,6
2016-04-25,38,6
2016-04-26,34,6
2016-04-27,46,6
2016-04-28,37,6
2016-04-29,54,6
2016-04-30,36,6
2016-05-01,70,6
2016-05-02,38,6
2016-05-03,53,6
2016-05-04,47,6
2016-05-05,67,6
2016-05-06,46,6
2016-05-07,57,6
2016-05-08,45,6
2016-05-09,44,6
2016-05-10,53,6
2016-05-11,41,6
2016-05-12,44,6
2016-05-13,38,6
2016-05-14,53,6
2016-05-15,48,6
2016-05-16,33,6
2016-05-17,35,6
2016-05-18,49,6
2016-05-19,46,6
2016-05-20,43,6
2016-05-21,45,6
2016-05-22,58,6
2016-05-23,38,6
2016-05-24,49,6
2016-05-25,42,6
2016-05-26,47,6
2016-05-27,50,6
2016-05-28,62,6
2016-05-29,45,6
2016-05-30,29,6
2016-05-31,40,6
2016-06-01,49,6
2016-06-02,45,6
2016-06-03,61,6
2016-06-04,54,6
2016-06-05,50,6
2016-06-06,38,6
2016-06-07,55,6
2016-06-08,47,6
2016-06-09,70,6
2016-06-10,57,6
2016-06-11,47,6
2016-06-12,60,6
2016-06-13,38,6
2016-06-14,38,6
2016-06-15,60,6
2016-06-16,43,6
2016-06-17,42,6
2016-06-18,61,6
2016-06-19,67,6
2016-06-20,39,6
2016-06-21,48,6
2016-06-22,47,6
2016-06-23,40,6
2016-06-24,58,6
2016-06-25,50,6
2016-06-26,53,6
2016-06-27,40,6
2016-06-28,36,6
2016-06-29,51,6
2016-06-30,52,6
2016-07-01,51,6
2016-07-02,57,6
2016-07-03,55,6
2016-07-04,35,6
2016-07-05,47,6
2016-07-06,58,6
2016-07-07,51,6
2016-07-08,50,6
2016-07-09,49,6
2016-07-10,74,6
2016-07-11,42,6
2016-07-12,43,6
2016-07-13,46,6
2016-07-14,51,6
2016-07-15,58,6
2016-07-16,51,6
2016-07-17,73,6
2016-07-18,42,6
2016-07-19,58,6
2016-07-20,50,6
2016-07-21,61,6
2016-07-22,65,6
2016-07-23,59,6
2016-07-24,68,6
2016-07-25,33,6
2016-07-26,45,6
2016-07-27,51,6
2016-07-28,38,6
2016-07-29,47,6
2016-07-30,74,6
2016-07-31,75,6
2016-08-01,38,6
2016-08-02,34,6
2016-08-03,35,6
2016-08-04,58,6
2016-08-05,46,6
2016-08-06,55,6
2016-08-07,62,6
2016-08-08,37,6
2016-08-09,48,6
2016-08-10,38,6
2016-08-11,39,6
2016-08-12,57,6
2016-08-13,59,6
2016-08-14,53,6
2016-08-15,34,6
2016-08-16,46,6
2016-08-17,39,6
2016-08-18,51,6
2016-08-19,56,6
2016-08-20,46,6
2016-08-21,53,6
2016-08-22,47,6
2016-08-23,46,6
2016-08-24,50,6
2016-08-25,48,6
2016-08-26,55,6
2016-08-27,57,6
2016-08-28,51,6
2016-08-29,44,6
2016-08-30,48,6
2016-08-31,30,6
2016-09-01,47,6
2016-09-02,40,6
2016-09-03,44,6
2016-09-04,59,6
2016-09-05,29,6
2016-09-06,47,6
2016-09-07,45,6
2016-09-08,28,6
2016-09-09,45,6
2016-09-10,55,6
2016-09-11,48,6
2016-09-12,40,6
2016-09-13,43,6
2016-09-14,46,6
2016-09-15,40,6
2016-09-16,49,6
2016-09-17,53,6
2016-09-18,57,6
2016-09-19,33,6
2016-09-20,39,6
2016-09-21,42,6
2016-09-22,40,6
2016-09-23,44,6
2016-09-24,57,6
2016-09-25,61,6
2016-09-26,41,6
2016-09-27,36,6
2016-09-28,42,6
2016-09-29,58,6
2016-09-30,33,6
2016-10-01,40,6
2016-10-02,54,6
2016-10-03,25,6
2016-10-04,34,6
2016-10-05,42,6
2016-10-06,54,6
2016-10-07,47,6
2016-10-08,53,6
2016-10-09,62,6
2016-10-10,32,6
2016-10-11,47,6
2016-10-12,34,6
2016-10-13,33,6
2016-10-14,50,6
2016-10-15,53,6
2016-10-16,54,6
2016-10-17,26,6
2016-10-18,40,6
2016-10-19,39,6
2016-10-20,50,6
2016-10-21,56,6
2016-10-22,46,6
2016-10-23,50,6
2016-10-24,38,6
2016-10-25,28,6
2016-10-26,40,6
2016-10-27,44,6
2016-10-28,51,6
2016-10-29,45,6
2016-10-30,57,6
2016-10-31,37,6
2016-11-01,43,6
2016-11-02,40,6
2016-11-03,46,6
2016-11-04,45,6
2016-11-05,42,6
2016-11-06,60,6
2016-11-07,31,6
2016-11-08,38,6
2016-11-09,37,6
2016-11-10,57,6
2016-11-11,38,6
2016-11-12,46,6
2016-11-13,52,6
2016-11-14,22,6
2016-11-15,38,6
2016-11-16,42,6
2016-11-17,46,6
2016-11-18,30,6
2016-11-19,49,6
2016-11-20,55,6
2016-11-21,37,6
2016-11-22,34,6
2016-11-23,38,6
2016-11-24,38,6
2016-11-25,63,6
2016-11-26,35,6
2016-11-27,56,6
2016-11-28,41,6
2016-11-29,43,6
2016-11-30,44,6
2016-12-01,28,6
2016-12-02,34,6
2016-12-03,41,6
2016-12-04,27,6
2016-12-05,21,6
2016-12-06,24,6
2016-12-07,30,6
2016-12-08,31,6
2016-12-09,34,6
2016-12-10,35,6
2016-12-11,43,6
2016-12-12,16,6
2016-12-13,26,6
2016-12-14,31,6
2016-12-15,31,6
2016-12-16,38,6
2016-12-17,44,6
2016-12-18,33,6
2016-12-19,25,6
2016-12-20,38,6
2016-12-21,35,6
2016-12-22,24,6
2016-12-23,39,6
2016-12-24,34,6
2016-12-25,47,6
2016-12-26,33,6
2016-12-27,36,6
2016-12-28,34,6
2016-12-29,23,6
2016-12-30,36,6
2016-12-31,32,6
2017-01-01,29,6
2017-01-02,13,6
2017-01-03,33,6
2017-01-04,25,6
2017-01-05,24,6
2017-01-06,32,6
2017-01-07,34,6
2017-01-08,36,6
2017-01-09,24,6
2017-01-10,25,6
2017-01-11,22,6
2017-01-12,40,6
2017-01-13,32,6
2017-01-14,33,6
2017-01-15,31,6
2017-01-16,22,6
2017-01-17,29,6
2017-01-18,34,6
2017-01-19,38,6
2017-01-20,38,6
2017-01-21,29,6
2017-01-22,41,6
2017-01-23,28,6
2017-01-24,24,6
2017-01-25,36,6
2017-01-26,28,6
2017-01-27,29,6
2017-01-28,40,6
2017-01-29,24,6
2017-01-30,19,6
2017-01-31,28,6
2017-02-01,31,6
2017-02-02,35,6
2017-02-03,42,6
2017-02-04,46,6
2017-02-05,44,6
2017-02-06,24,6
2017-02-07,27,6
2017-02-08,23,6
2017-02-09,28,6
2017-02-10,31,6
2017-02-11,37,6
2017-02-12,41,6
2017-02-13,33,6
2017-02-14,32,6
2017-02-15,27,6
2017-02-16,31,6
2017-02-17,33,6
2017-02-18,34,6
2017-02-19,43,6
2017-02-20,23,6
2017-02-21,31,6
2017-02-22,36,6
2017-02-23,44,6
2017-02-24,34,6
2017-02-25,37,6
2017-02-26,49,6
2017-02-27,26,6
2017-02-28,37,6
2017-03-01,35,6
2017-03-02,54,6
2017-03-03,34,6
2017-03-04,51,6
2017-03-05,45,6
2017-03-06,34,6
2017-03-07,36,6
2017-03-08,45,6
2017-03-09,42,6
2017-03-10,35,6
2017-03-11,51,6
2017-03-12,48,6
2017-03-13,25,6
2017-03-14,28,6
2017-03-15,27,6
2017-03-16,44,6
2017-03-17,37,6
2017-03-18,40,6
2017-03-19,44,6
2017-03-20,35,6
2017-03-21,43,6
2017-03-22,50,6
2017-03-23,36,6
2017-03-24,45,6
2017-03-25,51,6
2017-03-26,63,6
2017-03-27,26,6
2017-03-28,42,6
2017-03-29,44,6
2017-03-30,49,6
2017-03-31,38,6
2017-04-01,56,6
2017-04-02,59,6
2017-04-03,30,6
2017-04-04,35,6
2017-04-05,44,6
2017-04-06,52,6
2017-04-07,55,6
2017-04-08,45,6
2017-04-09,52,6
2017-04-10,30,6
2017-04-11,45,6
2017-04-12,30,6
2017-04-13,44,6
2017-04-14,44,6
2017-04-15,54,6
2017-04-16,54,6
2017-04-17,42,6
2017-04-18,39,6
2017-04-19,34,6
2017-04-20,37,6
2017-04-21,52,6
2017-04-22,35,6
2017-04-23,55,6
2017-04-24,30,6
2017-04-25,51,6
2017-04-26,31,6
2017-04-27,35,6
2017-04-28,49,6
2017-04-29,44,6
2017-04-30,64,6
2017-05-01,34,6
2017-05-02,53,6
2017-05-03,39,6
2017-05-04,53,6
2017-05-05,59,6
2017-05-06,63,6
2017-05-07,73,6
2017-05-08,48,6
2017-05-09,38,6
2017-05-10,47,6
2017-05-11,52,6
2017-05-12,59,6
2017-05-13,54,6
2017-05-14,56,6
2017-05-15,35,6
2017-05-16,36,6
2017-05-17,43,6
2017-05-18,49,6
2017-05-19,46,6
2017-05-20,46,6
2017-05-21,58,6
2017-05-22,35,6
2017-05-23,39,6
2017-05-24,36,6
2017-05-25,40,6
2017-05-26,42,6
2017-05-27,57,6
2017-05-28,49,6
2017-05-29,33,6
2017-05-30,60,6
2017-05-31,54,6
2017-06-01,48,6
2017-06-02,52,6
2017-06-03,67,6
2017-06-04,68,6
2017-06-05,31,6
2017-06-06,54,6
2017-06-07,54,6
2017-06-08,58,6
2017-06-09,62,6
2017-06-10,63,6
2017-06-11,72,6
2017-06-12,44,6
2017-06-13,42,6
2017-06-14,53,6
2017-06-15,55,6
2017-06-16,51,6
2017-06-17,61,6
2017-06-18,59,6
2017-06-19,29,6
2017-06-20,50,6
2017-06-21,36,6
2017-06-22,37,6
2017-06-23,55,6
2017-06-24,50,6
2017-06-25,84,6
2017-06-26,49,6
2017-06-27,52,6
2017-06-28,46,6
2017-06-29,49,6
2017-06-30,59,6
2017-07-01,49,6
2017-07-02,71,6
2017-07-03,39,6
2017-07-04,62,6
2017-07-05,55,6
2017-07-06,55,6
2017-07-07,54,6
2017-07-08,49,6
2017-07-09,81,6
2017-07-10,38,6
2017-07-11,36,6
2017-07-12,47,6
2017-07-13,48,6
2017-07-14,80,6
2017-07-15,74,6
2017-07-16,68,6
2017-07-17,33,6
2017-07-18,51,6
2017-07-19,52,6
2017-07-20,48,6
2017-07-21,71,6
2017-07-22,64,6
2017-07-23,50,6
2017-07-24,41,6
2017-07-25,51,6
2017-07-26,54,6
2017-07-27,56,6
2017-07-28,62,6
2017-07-29,57,6
